Date,Open,High,Low,Close,Volume
2021-10-12,148.8425937746932,150.99834198063064,148.7591483522618,150.94502000675178,4593143
2021-10-13,153.5075476660843,154.76660683452792,151.89891614676432,152.72056558908486,4790334
2021-10-14,152.466509390906,153.10244852377573,151.0899759228043,152.30357650465103,4554104
2021-10-15,151.28213588199245,153.66712900005538,151.0419085955697,151.20570677757277,2366291
2021-10-16,150.38558505747656,154.25711615189903,147.11193367725167,153.48467264789932,2663900
2021-10-17,152.4788599775372,152.8905788392979,150.98570328445675,151.1210159081375,4574123
2021-10-18,151.02498850281816,153.56957797206613,150.80178384113236,152.26838608566496,4989284
2021-10-19,151.4973686672997,154.9017951994597,150.57173729462068,154.02839306357555,1352365
2021-10-20,152.7716317186799,153.94261320617915,149.9416799749278,151.1518783744824,4280931
2021-10-21,149.85198409518608,151.04204302685721,148.73713798896944,149.07577907081384,4643327
2021-10-22,148.58692922807106,149.14379499334876,147.52047810495978,148.52241981637266,4038397
2021-10-23,149.37205481813254,149.8448905428524,147.24601883497854,148.55977125043813,3250989
2021-10-24,148.67620949110153,148.87828704486537,148.05011007127524,148.3778262949733,2471926
2021-10-25,148.34016635144783,148.57369818303832,147.06905066863902,147.75882837148092,2703820
2021-10-26,148.3887432335272,152.46760623016706,148.0408209341558,151.428021426853,2604243
2021-10-27,150.38894786046123,150.42204665827947,149.68483664503736,150.03196477495393,4356872
2021-10-28,146.70720905504282,149.6450559823832,145.85831164875785,149.1141342616821,3382865
2021-10-29,150.14995950009967,150.896921875564,148.73238933960658,149.63314952755263,1768223
2021-10-30,149.38976554817762,149.98944194072737,145.5814923690316,147.73973230681776,1919134
2021-10-31,149.36569122217983,150.153466411801,149.20281366029428,150.08912885569688,2682252
2021-11-01,149.19680346550842,150.0009799819143,146.61375226197202,147.5575797693249,3279042
2021-11-02,147.8484325695016,148.73240458229165,146.98766161670756,147.48614788559803,2571836
2021-11-03,149.0470976846971,153.1171630874289,146.55456299845113,148.21357808964248,2797001
2021-11-04,147.6514877643383,149.0873255458335,147.1904385139778,148.2465965910504,2693470
2021-11-05,146.39426949203465,148.06513766846638,146.12346452706743,147.13692665499426,1283006
2021-11-06,145.46848790109163,146.06085751055366,144.7180539867773,145.56043349138395,2141452
2021-11-07,144.79301249131228,146.5457819582029,142.02902184612591,143.35671942057994,4249479
2021-11-08,143.60662112969766,145.47963387927686,142.27106201675988,143.03517266886422,1993978
2021-11-09,143.77732547324067,145.77495876279696,141.03309178009593,143.46530045793693,3294630
2021-11-10,144.07254591162035,144.41918822012144,142.85793118490028,143.9634913814326,1437585
2021-11-11,143.36412488759228,145.58413203136413,138.54402758877802,144.95478694398358,1379593
2021-11-12,145.17627856726196,146.04208020483225,144.54738073255803,145.4835444210521,1646045
2021-11-13,143.3994314815535,146.84882478107573,142.8245364427528,142.92502961139897,4421281
2021-11-14,143.21235851580198,144.50762274297907,140.96530027397398,142.6148980050819,4951852
2021-11-15,142.8640766767958,144.65106314457103,141.23488709045492,142.532185149566,3854119
2021-11-16,141.98592611143997,145.81074493127358,140.2576176844982,141.42811389402453,4402233
2021-11-17,142.11362163281473,145.81083929940755,141.7624937418163,142.03035329010137,3580388
2021-11-18,142.69900809485927,143.56325551350739,139.56976861253776,139.9193930555301,3467760
2021-11-19,139.21666503961745,141.6260516052737,138.20585649275546,139.1139060078355,1581904
2021-11-20,139.3097512548462,141.50061816943537,138.21760422857196,139.18824221036533,3041381
2021-11-21,138.299001382137,140.2096024986125,136.5469077970774,140.1733742215828,2529017
2021-11-22,141.64604489733378,143.0561198576131,140.77152608657838,141.486976786796,4871515
2021-11-23,140.66679990774998,143.16955640060476,139.72993221118924,142.92407235567188,2224171
2021-11-24,141.769377613039,142.76391284088368,140.48756891454283,142.1040750377883,3100510
2021-11-25,142.1892844874222,148.17155642922367,141.81549217109824,146.0226577534683,1861465
2021-11-26,144.39218450975318,147.01941480191132,142.68456738513504,143.45266984041552,2380503
2021-11-27,144.01875582315975,145.41678306318576,142.74786376653103,143.84531667934561,1268449
2021-11-28,142.72789850583223,143.4952793449942,140.81987087413762,142.84639766786916,1646275
2021-11-29,143.9820178150521,146.19460483987538,142.33298949199676,143.0459690230059,2334649
2021-11-30,142.4373792997662,144.4745259061383,141.85509068329412,144.0095621382458,3110932
2021-12-01,144.23887626668045,147.66421169235758,144.11354721961533,145.1785408706534,2627059
2021-12-02,143.32790922895853,144.87944366376487,140.58378638105916,143.09075360850673,3026361
2021-12-03,144.00211633068145,144.2136239132244,141.4747029753721,143.2787243513708,4826193
2021-12-04,142.43240837390508,146.22523318545063,141.99283972705615,143.73174859489686,1141449
2021-12-05,144.19846482890205,145.21119878395456,143.84402725875867,144.47836982470446,3340919
2021-12-06,143.56631572255054,143.91523431222396,141.89373948509976,142.35115373413174,1816698
2021-12-07,143.86754778938533,145.07178443017028,143.72347406681783,144.4411687194915,4117899
2021-12-08,144.22895974959033,144.81493616626028,143.47373073693245,144.477168099294,4044287
2021-12-09,144.4111934784032,145.3125045890725,143.54976407748262,143.64277553511621,3598475
2021-12-10,143.49671565006904,146.5064676357273,143.2447477411712,146.47199701592038,1936320
2021-12-11,146.958033305338,150.05264128321474,144.79265119756386,149.10950486652885,4383973
2021-12-12,148.63838021471096,148.9200661478258,148.25898635227563,148.36363786219223,1120592
2021-12-13,147.2855757122285,148.55891590223993,147.14902046694982,147.82877631242374,1379653
2021-12-14,146.97740586211094,149.55693702564105,146.44343189105564,146.87807368136268,2290894
2021-12-15,146.46664707424668,148.77444854275817,142.72716367485583,148.36658867960944,3060293
2021-12-16,147.97806790442644,149.04467737128218,147.5266716288034,148.16538954929635,1513953
2021-12-17,148.1385577055873,149.16623493927284,145.8439137702906,148.02471729152407,2923217
2021-12-18,147.71229550002903,148.78975345213405,147.2897449897284,148.55704563053058,2502086
2021-12-19,147.59431306524596,148.00753562463805,146.3738807260675,147.4549971604847,3710864
2021-12-20,147.61197012145314,150.0599342549395,146.26057622266435,148.84928026633773,4135609
2021-12-21,149.252580656583,150.10781521975258,146.1298759850284,147.14558856427342,2741888
2021-12-22,148.52542726401347,151.71752424680457,147.81195013749542,149.88839166683877,3892927
2021-12-23,149.3328448873519,149.74162295055785,146.92854583519974,147.36967206792383,1660187
2021-12-24,146.97399135616757,147.1721295080144,143.9393789248106,146.23500284982907,1111362
2021-12-25,146.2492470138428,149.40195043164167,145.54215128744545,149.14837750772813,2739122
2021-12-26,148.89244694605839,151.92752121008917,146.90037669065305,148.33662983906032,3378525
2021-12-27,148.5389586354831,151.80267243366134,147.07289264443514,150.5327098359568,2085610
2021-12-28,152.35077175851464,152.95539436880992,150.8451173308977,150.86212427162673,4401655
2021-12-29,150.62999495307827,152.95922493369898,149.16552593881295,150.11838653665757,2985681
2021-12-30,149.90499431805043,150.51622304055286,146.67967080196996,147.73236167329264,1926921
2021-12-31,145.9143824479055,147.43380703887382,145.7254650190215,146.96977155552565,1442244
2022-01-01,147.38938152754977,147.93106668225576,146.78554500145123,147.29023152977786,3442432
2022-01-02,148.63690125353273,149.58559213733966,148.4900322150505,149.21256053705767,3343136
2022-01-03,148.87618187394727,152.41509906458046,147.62690858859904,148.57542765509373,2127113
2022-01-04,147.28228611133508,148.42706673368644,146.38107928561,147.23465178341323,1297883
2022-01-05,145.36483544388108,145.73844422883639,143.25465442723132,144.35311612138722,2443401
2022-01-06,143.51264518570127,143.96213642673123,141.24730708194747,141.88206902241555,2160714
2022-01-07,142.2264247917035,144.38349893672748,140.43655008462076,141.5412720671179,2612033
2022-01-08,141.40187486645465,142.88118116990398,137.58316269144007,137.73496378219932,2050457
2022-01-09,139.053266107052,141.2513917481953,137.42909624316488,140.09597414931224,4571387
2022-01-10,140.4403583666908,140.5890955643282,136.97270565772345,139.53831320713888,1032766
2022-01-11,139.8792658973605,140.99872972164073,139.11441277389028,140.08141235591202,1479806
2022-01-12,139.98231805567076,141.18795936723868,139.11779215440245,139.5821690801717,3118007
2022-01-13,140.05221326753988,140.794129306683,139.6193572109881,139.72498830639896,4722019
2022-01-14,137.73952728598118,138.9595732409779,136.38480824260833,136.51687784959682,2494139
2022-01-15,135.7418436601731,137.350845772071,133.90967721177978,135.5765489305516,2916334
2022-01-16,134.33912229232905,134.55793923599498,131.6818406358326,133.8681384219002,3489331
2022-01-17,134.1813228957652,137.55265374554924,133.49792212850332,134.9031248890957,3101121
2022-01-18,136.60121779542942,138.33136064977168,133.46562553303647,134.40683067407755,4777341
2022-01-19,133.5473306342774,136.0756189043327,131.36045747008455,131.93623298064833,4374066
2022-01-20,130.46944779003266,131.47225208380394,128.51882287307672,130.50675283402055,1565635
2022-01-21,131.0223809224645,131.9580343729364,126.85984166493105,127.2780142187599,4262275
2022-01-22,126.90131378885634,127.313943396095,125.69086638681983,126.62869172587946,4724476
2022-01-23,127.7441250232606,128.47778035507474,124.74857194077654,126.4134469120357,3611393
2022-01-24,127.12615894089703,130.8924593570142,126.38152083502118,130.59669082575707,3624618
2022-01-25,131.03400401279603,132.35058449531448,130.2491449038804,130.45833588708595,3805062
2022-01-26,131.12178361623745,132.57027668035414,129.9491176650812,130.2186844526688,4100618
2022-01-27,129.8225583546796,130.728770090641,128.0331113253853,129.85668067433357,3112368
2022-01-28,128.85041132000808,129.53836346287568,128.79498018751727,129.49603662967738,3479840
2022-01-29,129.12456512981584,131.86563741780927,127.73415932964784,128.63777096924179,2601956
2022-01-30,127.47296002990318,128.69115724278862,126.73295433748244,126.95509447511563,4502415
2022-01-31,126.26060618908797,126.8329434624639,122.03087359905399,126.49132205070788,4937703
2022-02-01,127.68654272222959,128.64294724603312,127.56232406238922,128.4024604644772,2261179
2022-02-02,129.63129975954976,129.74940392406944,126.05267358782143,128.39422598331015,4600952
2022-02-03,128.57893645809122,130.45476753311254,128.5539378142767,128.68584415507482,1142157
2022-02-04,131.55424721074158,132.30689076480394,130.9318154148386,131.13902206376167,1136645
2022-02-05,130.14134749102104,132.21464114985955,126.3382289807937,131.62855195923478,1854744
2022-02-06,131.8733713331293,133.6206906869179,130.87884339985695,132.56366956186474,1604453
2022-02-07,131.68260122520346,133.10704275250157,129.3091319848488,131.56304536040918,3656222
2022-02-08,132.99938076611517,133.17223160368755,132.57103169184415,133.11373816514444,2498710
2022-02-09,131.14373770972557,132.56117505676144,129.6233588118014,130.80444090049176,2819239
2022-02-10,131.09157425461473,133.11166613318238,128.96575488970848,132.66059129280762,1957726
2022-02-11,133.24454628768575,137.05345076819958,130.5801680661642,133.06618463410533,2083329
2022-02-12,133.29277662559812,136.41576307048183,130.28593696874012,131.75892880789183,2025270
2022-02-13,130.62664605241454,130.75146913068576,130.49561703429708,130.5180424286356,2640975
2022-02-14,130.84590356938637,131.96979606477657,128.81661279650754,129.7806795275047,2546064
2022-02-15,130.92779145461293,130.99775095484117,127.61137670938932,128.84628809546078,1964795
2022-02-16,129.63258065885537,130.0658306096646,127.58107529157482,129.30405961194387,2787500
2022-02-17,130.084875039758,131.33407685329468,129.8491060275513,130.84953344711414,4853752
2022-02-18,130.67818245431053,131.59728033663404,127.20195917521976,129.91433799160157,2503061
2022-02-19,129.17498737223508,130.6185617747039,126.69696138820315,127.80388200126916,1962454
2022-02-20,130.48822774369248,132.73194345615343,125.84814629965796,126.44037421760851,2659090
2022-02-21,125.68967219057221,125.77919280579655,125.54117885860349,125.7631374772488,4230305
2022-02-22,125.59893337255228,129.5406619139879,125.55999597439809,126.56436546863667,1660197
2022-02-23,125.59858044849773,126.45223439802974,125.52139672303316,125.64770052129113,1346030
2022-02-24,126.05888268087541,128.858071971167,123.37462718390519,125.930908199691,3074520
2022-02-25,126.94161036427711,128.4396982533292,126.01758374441854,127.30061162730223,2475159
2022-02-26,127.13038473571049,128.16030325435187,125.3882332780193,128.06757062935213,1815363
2022-02-27,129.4934653789767,130.651556051313,124.98096550948026,130.28143612741636,4775702
2022-02-28,129.1029957805563,130.41139635030765,127.0182748555707,128.98537313654955,4858744
2022-03-01,128.39156172848084,128.7228245491161,128.23440766904253,128.31349359875395,4760925
2022-03-02,126.18475950433914,128.14071992542418,126.18129610788793,126.40494468228609,3656755
2022-03-03,125.47716057322532,125.95591427624315,125.05050097460678,125.40114437809423,3192942
2022-03-04,126.36110105252797,127.98280332080934,121.9244140865052,124.32927941230916,2310015
2022-03-05,124.72976079881549,124.99189117124719,124.5748738773635,124.82583769299441,3929020
2022-03-06,123.63054392939517,125.30773023532291,122.62343067776042,124.43700066019477,1001539
2022-03-07,123.59660912398932,124.94949275697887,123.43502586454537,124.33648158814094,4518920
2022-03-08,123.65542642752627,125.36656090037282,121.59955290537958,123.59595541711657,3823978
2022-03-09,124.45759154161452,124.73571233892136,121.30359857723252,121.79600207504609,1336430
2022-03-10,120.99317763109525,121.64176506472974,119.12528729889178,120.67141125692338,1970278
2022-03-11,121.87388900457638,122.50818297399734,121.78216648583835,122.23962448501557,3267357
2022-03-12,121.40835371106326,124.19224619246957,119.38627018184363,120.3243830721183,4250428
2022-03-13,120.76035846161834,125.8248506320577,119.39621948149308,123.71787119082101,4475488
2022-03-14,123.84404909448298,124.64143946172746,122.86557062848479,123.96293602669286,1216486
2022-03-15,123.3730267288271,125.06159318502193,123.02313759682447,124.33581448475599,1397172
2022-03-16,123.26591915567548,123.62076003209248,120.55486015652293,122.86081144286585,2139897
2022-03-17,122.25345700965364,122.40789910009974,121.40176969239398,121.99337425039515,3421616
2022-03-18,122.41158000628312,123.9420247382925,122.39901095649937,122.73565695389527,4469694
2022-03-19,123.976804297774,125.1241783577791,120.93361061250866,124.94794763483048,1421773
2022-03-20,126.69468657233882,127.2902813714274,124.34127954327388,124.38354141087477,4420592
2022-03-21,123.09523379341124,123.68066475769494,122.80419139787476,123.47354732706093,2387962
2022-03-22,122.85942476205261,124.25022971115321,120.57740774254714,120.87162181505003,2835932
2022-03-23,120.01259427618132,121.63969035612241,116.68280943592342,120.91997989132932,2146204
2022-03-24,122.3401568540227,127.09302256669842,121.66277417417895,126.21954869374332,4416403
2022-03-25,125.98806370774311,126.01208785434204,125.8915031469443,125.9542613860609,2895618
2022-03-26,125.52465394210279,125.83804139859583,123.4775926537321,125.74313016317821,4621880
2022-03-27,123.09403061991115,125.7970364268234,121.27049997422715,123.32680769692327,2690992
2022-03-28,121.59342383486836,124.8686336697817,121.35422330953415,122.6128732397203,2063082
2022-03-29,123.71850493124437,125.56191190144507,123.19342428468025,124.7859712299328,4982654
2022-03-30,124.28460581044885,126.59178649708271,121.51190701592317,123.59866466293015,2658990
2022-03-31,125.38020134489719,127.39081339186012,124.67705718769693,127.35971371060562,2771503
2022-04-01,127.41830084814796,127.63908012636335,126.40345899248139,127.30380209662005,4911087
2022-04-02,127.27839964587513,129.31900274039808,124.75556166237233,127.43748237705897,1256812
2022-04-03,127.94482339895184,129.57582544384036,127.84864638429029,127.97427266299107,2406065
2022-04-04,129.44072838914846,131.9815613103109,128.51621382898676,130.89793177570735,3913293
2022-04-05,131.80555005250756,132.79765467758705,130.61426193736813,131.486161793908,3118194
2022-04-06,132.16280973320727,135.05178471110028,130.95348559821684,133.95164598383337,1214304
2022-04-07,134.77737234678054,135.6469124758943,133.8265109817273,135.4037490396239,1201904
2022-04-08,134.85313051302177,139.00848477886066,132.78074752423794,136.32154158766656,3505365
2022-04-09,137.85701003760107,138.65390828331684,136.20021512801378,137.17187998872757,1847405
2022-04-10,135.44184624929227,139.2083977841144,134.95295758944354,136.46098849799696,1410226
2022-04-11,135.45962999876642,135.85550545673578,131.3238173224393,133.21982820636373,2672349
2022-04-12,133.0418900313718,134.0816169109714,131.55526577228596,132.05753990152184,3393946
2022-04-13,130.83604483845528,133.6299130213912,130.1586481007769,132.7352687462778,4371687
2022-04-14,132.5517815032793,135.891381809472,132.4582386415976,133.59310188823116,3560244
2022-04-15,133.48594900719561,136.2389419072347,132.8596847271693,135.34352386513018,4147887
2022-04-16,135.17249711858454,137.29805077351688,133.99379836382823,134.19512223939316,3826267
2022-04-17,133.9337594570663,137.6285762261221,133.69464560786932,133.7200759429056,1624773
2022-04-18,133.51825584597105,134.15802812652007,132.9758454594496,133.09959157747548,3863874
2022-04-19,132.48826879825637,132.71452490328784,129.88983607136473,130.14807475064276,3928785
2022-04-20,129.25872275756356,132.0152909448089,128.53320969196446,130.76900708192062,1626840
2022-04-21,130.2174462729966,132.0898642921565,129.84782566801712,131.18619991540496,3537362
2022-04-22,131.62827895220596,134.07054110925895,129.566900149365,131.04148659024472,3396640
2022-04-23,130.17960166124976,131.84351149623868,128.9030362081928,129.6289131975185,4227169
2022-04-24,131.64073919396114,134.37901226866006,130.26307440531195,133.68564461271743,3442730
2022-04-25,133.82839294876237,136.8066857845606,133.6401444131838,134.53717619670886,4860211
2022-04-26,135.76894442619835,139.04986714031116,133.772098779954,135.40188565840052,3431129
2022-04-27,135.092731847044,139.70000935125358,132.13384340076456,137.15041725382258,2527553
2022-04-28,136.31678110891414,137.66567991372148,135.62145061609928,136.27507902386702,3046719
2022-04-29,135.3535736278432,135.9068453661661,134.45179087741815,134.77285019216777,2846780
2022-04-30,132.9596169061647,135.0768380872231,128.93554864424348,134.65737557405714,2091174
2022-05-01,134.79354845712197,134.86160327926643,134.57080325344188,134.84256863808812,3796749
2022-05-02,135.70852132200477,136.2736735195777,135.36508618881234,135.66360996121827,4243190
2022-05-03,135.49163835492558,136.25557126997379,133.84869929686627,135.60405461534748,4615590
2022-05-04,136.99321766321808,138.61539434279726,135.00466423984017,135.7505725338116,4291987
2022-05-05,135.3756084558638,137.044254546847,133.8475488927181,135.14325476486005,3606546
2022-05-06,135.96470919411345,136.05594205275654,135.03510493244949,135.84672966961955,3098667
2022-05-07,136.29276062487168,139.30913633357954,133.97880367458708,134.3115834173201,4530862
2022-05-08,135.113414399865,136.30739118181654,134.75006585405805,135.50637601778965,1107792
2022-05-09,134.74747117826925,136.31321864816638,133.88522003911905,135.96657556268525,1010785
2022-05-10,136.40331910346873,136.88331553876185,135.6146645049984,136.46384493501222,4483978
2022-05-11,136.31199157328572,138.40470132002648,136.25378615663567,136.92500944222675,3741122
2022-05-12,136.09312819880287,136.31159305917598,133.90489761346686,136.1757932086052,1678066
2022-05-13,136.93169442520156,137.21598749908264,136.25431978935816,137.07991772529044,4554184
2022-05-14,137.11388533764193,137.4517305843065,136.65300756222092,137.15219327558611,3814338
2022-05-15,136.49615153577713,136.90360579186031,132.8831191144531,136.2969063915098,3511019
2022-05-16,136.80161875716036,137.76353369799259,134.60821749294374,135.87600188323188,3918564
2022-05-17,137.29996415500167,142.27034398835946,136.7704135330457,139.30532234015158,3508164
2022-05-18,139.1548579403285,140.49017952562235,135.45109415646075,140.0980980086629,2686622
2022-05-19,139.81703037072154,140.5398614182655,138.60057258010693,138.81891801513007,3368561
2022-05-20,137.73945590036274,140.14428830423216,137.33177403888544,139.75755776976413,3795766
2022-05-21,139.17525020023137,141.0078920383782,137.5014087926388,140.80472015578664,2807720
2022-05-22,140.71614112496698,140.97792810085457,138.1426185356615,138.61741875107816,3918342
2022-05-23,138.72541949502514,138.75587353626003,136.62971723209483,137.70928976074876,3904613
2022-05-24,137.55826380690172,138.83636460107178,132.31977835306793,137.9838312759316,4288157
2022-05-25,136.58676235562115,139.86282047049318,133.01401142491179,138.3907643087342,2718562
2022-05-26,137.54826681736748,138.35464923888853,137.1436131875992,138.0474855478468,1207440
2022-05-27,138.58957547264717,138.59507595471553,138.54745507591846,138.59129920952444,2246735
2022-05-28,139.70499344720812,143.59513091293556,137.44253326389008,138.09104957846097,1483178
2022-05-29,138.02451742501907,139.45387877899992,136.98195761499144,137.27948688640066,1953197
2022-05-30,137.65281103089842,138.91359597496253,136.12935677208307,136.98607500795939,1855121
2022-05-31,135.99239399719363,136.24747878593465,135.54605165424678,136.04476701961454,1534633
2022-06-01,135.938279136434,136.84586410676218,134.79041912049928,135.7034136771486,4359014
2022-06-02,136.79665078473082,137.19464381231467,136.46443249685504,137.02901983840087,3960565
2022-06-03,137.30637830036554,137.35093625873296,136.66221367883156,137.18190263599573,3396629
2022-06-04,137.17081063204714,137.8439840348917,136.67877870369506,137.14327906319363,3653041
2022-06-05,137.43169021190968,138.55707426079016,134.58938393161844,137.83840361711842,2789055
2022-06-06,137.32126653666964,137.55246253079707,135.08845697676958,135.54410161678103,2807317
2022-06-07,133.77303306369294,134.71611782452933,130.11074330701624,134.14461352837498,1109779
2022-06-08,132.9161696971092,134.1414279364836,131.3272938811115,132.8386001340687,1661440
2022-06-09,131.78227213476296,133.8992795767546,129.9411063467512,133.04099495740454,2836309
2022-06-10,132.54850456657087,134.5160924019525,130.56690838986646,131.85545664627156,2074657
2022-06-11,132.03651938904264,134.64307546367476,130.86418778825708,131.50210183860355,2835068
2022-06-12,131.08968802038706,134.05324463138072,130.91305026276248,131.27592602646166,3076259
2022-06-13,130.63669546518153,132.41847468906565,128.93229220253838,130.30347983522438,3619981
2022-06-14,128.84071352811327,133.11375501869347,126.31329694015527,131.07997850572505,4926449
2022-06-15,131.1146922544776,135.0517006813537,129.80474108603423,133.1918337715108,3146741
2022-06-16,134.00263241710252,134.48968519547304,132.11490323625682,133.99841057955103,4359621
2022-06-17,133.49490641766374,133.68415400296232,133.2265951334792,133.2463159706042,2649260
2022-06-18,133.65842513162448,133.72587591514875,129.89226062548502,133.07090519751276,2413967
2022-06-19,133.02601216739023,133.39101422858866,131.68578176648177,132.75610311126715,3619222
2022-06-20,133.92782102598332,135.49547728583102,129.725863480429,132.79016016267812,3579014
2022-06-21,133.06915195742658,134.79278556386424,130.57036155130754,133.25432562218958,3100326
2022-06-22,132.14634258014667,134.4251046098179,131.31029022332294,133.45580708947386,1766868
2022-06-23,132.48776133096362,133.10837674173342,131.25911504277104,131.81370417510684,1931775
2022-06-24,131.1039151828733,131.38034944508217,129.7204730214579,130.59370499065983,3241085
2022-06-25,130.10631557436972,131.17361156510748,127.2858879647409,127.98629499134113,3096419
2022-06-26,127.8412183956375,133.00196170756774,126.81412034559895,128.04763861067065,2104315
2022-06-27,127.68213267368537,127.98473111415042,124.89055426930041,126.08740428107762,3159020
2022-06-28,126.67875352283602,129.5364679959244,126.23498650529181,128.03090366360095,1660183
2022-06-29,126.96961013188947,127.06054008414748,126.02377596283847,126.19141507428402,1051567
2022-06-30,125.9779429382846,129.27607551268557,124.72496213526348,125.81822801125492,2769361
2022-07-01,125.95811524409405,127.9503516739163,123.17767139378712,123.97103099202953,3033764
2022-07-02,124.12879243132329,126.71022747090011,123.27009196047835,126.33262657579589,3785436
2022-07-03,126.71387084227396,126.98572542198549,125.47765263719279,126.80610665506593,4340552
2022-07-04,128.31556434847363,128.33270092449516,124.3374857341716,125.20276618649746,3386166
2022-07-05,125.50446619539919,125.85553865455638,121.8168790284377,125.70025514878655,3218321
2022-07-06,124.80993730076668,125.67948716023388,123.88500668916137,125.53094112885665,4539730
2022-07-07,127.04427740721238,127.84033346713612,125.96202666214269,126.77663767594883,4502646
2022-07-08,127.84350776432487,128.7574424933918,125.2177024564853,126.41845412803407,3792291
2022-07-09,126.8477949508358,127.60707424760774,125.73555745731424,126.48767564655435,4885519
2022-07-10,126.35761535300072,129.04459576936884,122.73294618545928,125.66283884671215,1273541
2022-07-11,124.52737215090198,125.50318304105035,123.93320524792031,124.25358180630714,4846342
2022-07-12,125.87480868603336,126.80992290567472,125.84454854731142,126.21185600338812,3821058
2022-07-13,126.12442067461095,127.22105992971994,124.22523153188197,125.79818925565519,2063692
2022-07-14,125.73877407438269,128.80510230775354,123.73117097771772,127.11412097578486,1981652
2022-07-15,127.86680329107091,130.24173409454778,127.5037766280558,127.92307975551286,3479802
2022-07-16,129.1380532668051,129.1632160324403,127.69268638439317,128.72333017425638,1353791
2022-07-17,128.78341616887153,129.5600401797184,126.28440636745921,126.50859306878935,4921087
2022-07-18,125.1758156713097,125.89938719583319,123.00695651654091,123.94938153942641,2417191
2022-07-19,125.11396501062836,125.28847703699425,123.40712210764413,123.57293425380759,2852207
2022-07-20,123.2035475217439,125.95314535087023,121.00997584684521,122.36499926970852,3262402
2022-07-21,122.88029359133299,124.54885721140224,118.51210012457207,119.69824421481475,4471888
2022-07-22,120.26875142316926,123.60287629545361,120.02573682948778,123.01812449332816,2003941
2022-07-23,123.42865650773741,125.18922666570498,122.25135114897255,124.36440401427159,3051723
2022-07-24,124.28047675939891,126.90906678043442,124.01713789012814,124.31032118546143,4761090
2022-07-25,124.62143117660463,128.40072976079693,120.59088095568335,121.88930994875872,4569769
2022-07-26,123.17995440968127,124.31240793947318,122.57790720135415,123.5885767526448,1360466
2022-07-27,123.66555989405195,123.91370534549094,121.1165741290539,122.98138137751313,2428926
2022-07-28,123.36093168212535,126.53313499976929,122.03497412194692,122.64838979385735,3032355
2022-07-29,123.20153895023655,124.29793954657009,119.35464736058665,121.51840952095411,2661908
2022-07-30,120.74379455093553,121.44704488665738,120.15293492749197,120.24315953081069,4550227
2022-07-31,120.24776061790783,121.88753692587143,117.88130627048214,118.02838679011357,1685611
2022-08-01,117.16957406219288,118.8688129970943,116.2818573612942,116.38775165938894,4579269
2022-08-02,118.03112981519348,118.75242559806507,116.3041426052636,118.685003287625,2856759
2022-08-03,118.65379979868591,119.7898486652711,116.98907837009209,118.27064176846577,4334944
2022-08-04,117.5102235686544,117.7636956402262,116.08009712737955,116.93016529582353,1826547
2022-08-05,116.32026453295161,116.64948022356792,116.23679026819866,116.42920831414315,4951382
2022-08-06,116.3501409722786,117.5083891915501,115.38847339325464,116.28246863348836,4693793
2022-08-07,116.97863663064766,118.97996204096434,116.33123974661785,117.24821915860139,3003345
2022-08-08,116.01293866383511,118.2572451395971,115.46029939358222,115.73858058443761,1434352
2022-08-09,114.92254268904334,115.48360737015386,112.89035564574941,114.70787682370303,1212803
2022-08-10,115.16539331382978,116.88591925663218,113.3296884500379,114.27283121947782,4495631
2022-08-11,113.62731929338842,114.66121232488517,113.18429276748418,113.26733152815066,2214343
2022-08-12,113.45039174852353,115.98859185792969,111.32309999506364,113.72725215654407,4455673
2022-08-13,113.03276928068185,114.91368986025336,112.96351980316335,112.99477743395249,4412635
2022-08-14,114.12592871223868,114.3318375462165,111.99249105213002,112.80157475898322,1253078
2022-08-15,112.47966161785313,115.4040534952884,111.58239008882407,113.13557729443097,1992652
2022-08-16,113.88547753385468,114.44401321028774,111.98365607448022,112.74560828579831,3676073
2022-08-17,113.06412929059718,117.16327914784625,112.49237269821023,114.37181957598953,1666978
2022-08-18,113.4575382651929,114.60942788804036,113.13108540873108,113.46487969505958,2765401
2022-08-19,115.08470430004223,118.3269432541546,114.43325274656806,116.15749326251402,3532838
2022-08-20,115.76914632421287,116.38038454634949,114.50182427466476,115.30116230154987,3153268
2022-08-21,114.60296262693882,117.62751381242097,112.80421437262952,112.98459125551815,3072072
2022-08-22,113.84417612786172,114.00377909597918,111.56506505581078,111.89111052530419,4539821
2022-08-23,111.50374856075138,111.96740089923632,108.8513522494656,110.3723502616117,3417209
2022-08-24,110.93100117662551,111.27930239612395,109.10833057044132,110.62976590112432,3868423
2022-08-25,109.41105057244944,111.13712038661542,106.16518456708697,107.36967160641983,2559049
2022-08-26,108.72074449883297,110.49312687600256,108.5954653441785,110.11708658652272,4145224
2022-08-27,110.36021004503561,110.76091520062394,109.89652586076592,110.71569568975109,1093246
2022-08-28,109.42989305568656,111.17743704778415,108.83460790964371,109.14701121308232,2532337
2022-08-29,111.71808136971187,113.39929622465115,110.21818142840938,110.40414299656712,1535620
2022-08-30,109.52168394833487,112.36882523269712,107.93891497617076,112.16480665716115,2446743
2022-08-31,112.50424221197206,114.41982544091786,112.0890355091708,112.44271636289574,1651824
2022-09-01,113.54721134833837,114.75051615270125,113.13484174708684,114.08049085231387,3377942
